measured_date,temperatura,humedad,anomalia_temperatura_horas,anomalia_humedad_horas,anomalia_temperatura_dias,anomalia_humedad_dias
2021-05-30 15:59:17.593920+02:00,36.0,34.0,1,0,1,0
2021-05-30 15:59:17.593920+02:00,33.0,31.0,0,0,0,0
2021-05-30 15:59:17.593920+02:00,32.0,30.0,0,0,0,0
2021-04-29 15:00:23.937544+02:00,19.0,41.0,0,0,0,0
2021-04-29 15:00:23.937544+02:00,20.0,42.0,0,0,0,0
2021-04-29 15:00:23.937544+02:00,21.0,43.0,0,0,0,0
2021-04-29 15:00:23.937544+02:00,18.0,40.0,1,0,0,0
2021-04-29 15:00:23.937544+02:00,17.0,39.0,1,0,0,0
2021-05-30 16:14:17.798794+02:00,34.0,32.0,0,0,0,0
2021-05-30 16:14:17.798794+02:00,35.0,33.0,1,0,0,0
2021-05-30 16:14:17.798794+02:00,36.0,34.0,1,0,1,0
2021-05-30 16:14:17.798794+02:00,33.0,31.0,0,0,0,0
2021-05-30 16:14:17.798794+02:00,32.0,30.0,0,0,0,0
2021-04-27 16:59:30.162899+02:00,20.0,59.0,0,0,0,0
2021-04-27 16:59:30.162899+02:00,21.0,60.0,0,0,0,0
2021-04-27 16:59:30.162899+02:00,22.0,61.0,0,0,0,0
2021-04-27 16:59:30.162899+02:00,19.0,58.0,1,0,0,0
2021-04-27 16:59:30.162899+02:00,18.0,57.0,1,0,1,0
2021-05-30 17:14:18.939942+02:00,34.0,31.0,0,0,0,0
2021-05-30 17:14:18.939942+02:00,35.0,32.0,1,0,0,0
2021-05-30 17:14:18.939942+02:00,36.0,33.0,1,0,1,0
2021-05-30 17:14:18.939942+02:00,33.0,30.0,0,0,0,0
2021-05-30 17:14:18.939942+02:00,32.0,29.0,0,0,0,0
2021-04-27 17:14:30.463257+02:00,20.0,58.0,0,0,0,0
2021-04-27 17:14:30.463257+02:00,21.0,59.0,0,0,0,0
2021-04-27 17:14:30.463257+02:00,22.0,60.0,0,0,0,0
2021-04-27 17:14:30.463257+02:00,19.0,57.0,1,0,0,0
2021-04-27 17:14:30.463257+02:00,18.0,56.0,1,0,1,0
2021-05-08 18:37:23.778343+02:00,34.0,21.0,0,0,0,0
2021-05-08 18:37:23.778343+02:00,35.0,22.0,1,0,0,0
2021-05-08 18:37:23.778343+02:00,36.0,23.0,1,0,1,0
2021-05-08 18:37:23.778343+02:00,33.0,20.0,0,0,0,0
2021-05-08 18:37:23.778343+02:00,32.0,19.0,0,0,0,0
2021-04-27 18:04:31.257802+02:00,21.0,58.0,0,0,0,0
2021-04-27 18:04:31.257802+02:00,22.0,59.0,0,0,0,0
2021-04-27 18:04:31.257802+02:00,23.0,60.0,0,0,0,0
2021-04-27 18:04:31.257802+02:00,20.0,57.0,1,0,0,0
2021-04-27 18:04:31.257802+02:00,19.0,56.0,1,0,0,0
2021-04-26 19:59:03.611631+02:00,22.0,53.0,0,0,0,0
2021-04-26 19:59:03.611631+02:00,23.0,54.0,0,0,0,0
2021-04-26 19:59:03.611631+02:00,24.0,55.0,0,0,0,0
2021-04-26 19:59:03.611631+02:00,21.0,52.0,1,0,0,0
2021-04-26 19:59:03.611631+02:00,20.0,51.0,1,0,1,0
2021-05-15 20:00:38.813496+02:00,36.0,15.0,0,0,0,0
2021-05-15 20:00:38.813496+02:00,37.0,16.0,1,0,1,0
2021-05-15 20:00:38.813496+02:00,38.0,17.0,1,0,1,0
2021-05-15 20:00:38.813496+02:00,35.0,14.0,0,0,0,0
2021-05-15 20:00:38.813496+02:00,34.0,13.0,0,0,0,0
2021-05-18 21:11:57.316085+02:00,36.0,15.0,0,0,0,0
2021-05-18 21:11:57.316085+02:00,37.0,16.0,1,0,1,0
2021-05-18 21:11:57.316085+02:00,38.0,17.0,1,0,1,0
2021-05-18 21:11:57.316085+02:00,35.0,14.0,0,0,0,0
2021-05-18 21:11:57.316085+02:00,34.0,13.0,0,0,0,1
2021-05-10 21:03:16.735552+02:00,22.0,39.0,0,0,0,0
2021-05-10 21:03:16.735552+02:00,23.0,40.0,0,0,0,0
2021-05-10 21:03:16.735552+02:00,24.0,41.0,0,0,0,0
2021-05-10 21:03:16.735552+02:00,21.0,38.0,1,0,0,0
2021-05-10 21:03:16.735552+02:00,20.0,37.0,1,0,0,0
2021-05-15 22:15:41.096076+02:00,36.0,14.0,0,0,0,0
2021-05-15 22:15:41.096076+02:00,37.0,15.0,1,0,1,0
2021-05-15 22:15:41.096076+02:00,38.0,16.0,1,0,1,0
2021-05-15 22:15:41.096076+02:00,35.0,13.0,0,0,0,0
2021-05-15 22:15:41.096076+02:00,34.0,12.0,0,0,0,1
2021-05-27 22:08:05.218221+02:00,23.0,55.0,0,0,0,0
2021-05-27 22:08:05.218221+02:00,24.0,56.0,0,0,0,0
2021-05-27 22:08:05.218221+02:00,25.0,57.0,0,1,0,0
2021-05-27 22:08:05.218221+02:00,22.0,54.0,1,0,0,0
2021-05-27 22:08:05.218221+02:00,21.0,53.0,1,0,1,0
2021-06-06 23:17:23.305701+02:00,36.0,15.0,0,0,0,0
2021-06-06 23:17:23.305701+02:00,37.0,16.0,1,0,1,0
2021-06-06 23:17:23.305701+02:00,38.0,17.0,1,0,1,0
2021-06-06 23:17:23.305701+02:00,35.0,14.0,0,0,0,1
2021-06-06 23:17:23.305701+02:00,34.0,13.0,0,0,0,1
2021-04-29 23:43:17.593625+02:00,21.0,36.0,0,0,0,0
2021-04-29 23:43:17.593625+02:00,22.0,37.0,0,0,0,0
2021-04-29 23:43:17.593625+02:00,23.0,38.0,0,0,0,0
2021-04-29 23:43:17.593625+02:00,20.0,35.0,1,0,0,0
2021-04-29 23:43:17.593625+02:00,19.0,34.0,1,0,0,0
2021-05-28 00:23:07.259450+02:00,21.0,11.0,0,1,1,1
2021-05-28 00:23:07.259450+02:00,21.0,10.0,0,1,1,1
2021-05-28 00:23:07.259450+02:00,21.0,60.0,0,1,1,1
2021-05-28 00:23:07.259450+02:00,21.0,61.0,0,1,1,1
2021-06-08 01:07:52.693895+02:00,31.0,16.0,0,1,0,0
2021-06-08 01:07:52.693895+02:00,31.0,15.0,0,1,0,0
2021-06-08 01:07:52.693895+02:00,31.0,61.0,0,1,0,1
2021-06-08 01:07:52.693895+02:00,31.0,62.0,0,1,0,1
2021-05-30 02:04:02.997764+02:00,31.0,18.0,1,1,0,1
2021-05-30 02:04:02.997764+02:00,31.0,17.0,1,1,0,1
2021-05-30 02:04:02.997764+02:00,31.0,62.0,1,1,0,1
2021-05-30 02:04:02.997764+02:00,31.0,63.0,1,1,0,1
2021-05-31 03:09:29.148342+02:00,29.0,18.0,0,1,0,1
2021-05-31 03:09:29.148342+02:00,29.0,17.0,0,1,0,1
2021-05-31 03:09:29.148342+02:00,29.0,63.0,0,1,0,0
2021-05-31 03:09:29.148342+02:00,29.0,64.0,0,1,0,1
2021-05-21 04:00:22.750867+02:00,28.0,19.0,0,1,0,0
2021-05-21 04:00:22.750867+02:00,28.0,18.0,0,1,0,0
2021-05-21 04:00:22.750867+02:00,28.0,64.0,0,1,0,1
2021-05-21 04:00:22.750867+02:00,28.0,65.0,0,1,0,1
2021-05-21 05:50:15.848688+02:00,21.0,20.0,0,1,1,0
2021-05-21 05:50:15.848688+02:00,21.0,19.0,0,1,1,0
2021-05-21 05:50:15.848688+02:00,21.0,63.0,0,1,1,1
2021-05-21 05:50:15.848688+02:00,21.0,64.0,0,1,1,1
2021-05-17 06:21:15.400363+02:00,21.0,21.0,0,1,1,0
2021-05-17 06:21:15.400363+02:00,21.0,20.0,0,1,1,0
2021-05-17 06:21:15.400363+02:00,21.0,64.0,0,1,1,1
2021-05-17 06:21:15.400363+02:00,21.0,65.0,0,1,1,1
2021-05-25 07:26:58.348133+02:00,20.0,22.0,0,1,1,0
2021-05-25 07:26:58.348133+02:00,20.0,21.0,0,1,1,0
2021-05-25 07:26:58.348133+02:00,20.0,66.0,0,1,1,1
2021-05-25 07:26:58.348133+02:00,20.0,67.0,0,1,1,1
2021-05-22 08:40:44.452257+02:00,22.0,23.0,0,1,0,0
2021-05-22 08:40:44.452257+02:00,22.0,22.0,0,1,0,0
2021-05-22 08:40:44.452257+02:00,22.0,66.0,0,1,0,1
2021-05-22 08:40:44.452257+02:00,22.0,67.0,0,1,0,1
2021-06-06 09:22:08.074232+02:00,21.0,24.0,0,1,1,0
2021-06-06 09:22:08.074232+02:00,21.0,23.0,0,1,1,0
2021-06-06 09:22:08.074232+02:00,21.0,67.0,0,1,1,1
2021-06-06 09:22:08.074232+02:00,21.0,68.0,0,1,1,1
2021-05-19 10:02:10.445150+02:00,21.0,22.0,0,1,1,0
2021-05-19 10:02:10.445150+02:00,21.0,21.0,0,1,1,0
2021-05-19 10:02:10.445150+02:00,21.0,67.0,0,1,1,1
2021-05-19 10:02:10.445150+02:00,21.0,68.0,0,1,1,1
2021-05-20 11:27:26.090641+02:00,24.0,21.0,0,1,0,0
2021-05-20 11:27:26.090641+02:00,24.0,20.0,0,1,0,0
2021-05-20 11:27:26.090641+02:00,24.0,69.0,0,1,0,1
2021-05-20 11:27:26.090641+02:00,24.0,70.0,0,1,0,1
2021-04-29 12:25:20.412991+02:00,19.0,21.0,0,1,0,1
2021-04-29 12:25:20.412991+02:00,19.0,20.0,0,1,0,1
2021-04-29 12:25:20.412991+02:00,19.0,65.0,0,1,0,1
2021-04-29 12:25:20.412991+02:00,19.0,66.0,0,1,0,1
2021-05-30 13:59:15.595121+02:00,31.0,24.0,0,1,0,1
2021-05-30 13:59:15.595121+02:00,31.0,23.0,0,1,0,1
2021-05-30 13:59:15.595121+02:00,31.0,64.0,0,1,0,1
2021-05-30 13:59:15.595121+02:00,31.0,65.0,0,1,0,1
2021-05-30 14:29:16.196042+02:00,32.0,23.0,0,1,0,1
2021-05-30 14:29:16.196042+02:00,32.0,22.0,0,1,0,1
2021-05-30 14:29:16.196042+02:00,32.0,60.0,0,1,0,1
2021-05-30 14:29:16.196042+02:00,32.0,61.0,0,1,0,1
2021-05-30 15:59:17.593920+02:00,34.0,21.0,0,1,0,1
2021-05-30 15:59:17.593920+02:00,34.0,20.0,0,1,0,1
2021-05-30 15:59:17.593920+02:00,34.0,64.0,0,1,0,1
2021-05-30 15:59:17.593920+02:00,34.0,65.0,0,1,0,1
2021-05-03 16:01:59.165487+02:00,29.0,20.0,0,1,1,1
2021-05-03 16:01:59.165487+02:00,29.0,19.0,0,1,1,1
2021-05-03 16:01:59.165487+02:00,29.0,65.0,0,1,1,1
2021-05-03 16:01:59.165487+02:00,29.0,66.0,0,1,1,1
2021-05-09 17:12:48.197314+02:00,23.0,15.0,0,1,0,1
2021-05-09 17:12:48.197314+02:00,23.0,14.0,0,1,0,1
2021-05-09 17:12:48.197314+02:00,23.0,61.0,0,1,0,1
2021-05-09 17:12:48.197314+02:00,23.0,62.0,0,1,0,1
2021-05-22 18:30:55.240113+02:00,33.0,12.0,0,1,0,0
2021-05-22 18:30:55.240113+02:00,33.0,11.0,0,1,0,0
2021-05-22 18:30:55.240113+02:00,33.0,61.0,0,1,0,1
2021-05-22 18:30:55.240113+02:00,33.0,62.0,0,1,0,1
2021-05-26 19:42:37.216147+02:00,35.0,11.0,0,1,1,1
2021-05-26 19:42:37.216147+02:00,35.0,10.0,0,1,1,1
2021-05-26 19:42:37.216147+02:00,35.0,59.0,0,1,1,1
2021-05-26 19:42:37.216147+02:00,35.0,60.0,0,1,1,1
2021-05-12 20:59:08.028037+02:00,36.0,7.0,0,1,1,1
2021-05-12 20:59:08.028037+02:00,36.0,6.0,0,1,1,1
2021-05-12 20:59:08.028037+02:00,36.0,63.0,0,1,1,1
2021-05-12 20:59:08.028037+02:00,36.0,64.0,0,1,1,1
2021-05-13 21:24:34.229798+02:00,35.0,5.0,0,1,1,1
2021-05-13 21:24:34.229798+02:00,35.0,4.0,0,1,1,1
2021-05-13 21:24:34.229798+02:00,35.0,64.0,0,1,1,1
2021-05-13 21:24:34.229798+02:00,35.0,65.0,0,1,1,1
2021-06-03 22:11:03.895676+02:00,34.0,4.0,0,1,0,1
2021-06-03 22:11:03.895676+02:00,34.0,3.0,0,1,0,1
2021-06-03 22:11:03.895676+02:00,34.0,57.0,0,1,0,1
2021-06-03 22:11:03.895676+02:00,34.0,58.0,0,1,0,1
2021-06-06 23:17:23.305701+02:00,38.0,5.0,1,1,1,1
2021-06-06 23:17:23.305701+02:00,38.0,4.0,1,1,1,1
2021-06-06 23:17:23.305701+02:00,38.0,58.0,1,1,1,1
2021-06-06 23:17:23.305701+02:00,38.0,59.0,1,1,1,1
2021-04-29 11:00:00+02:00,31.0,65.0,0,0,1,1
2021-04-29 02:00:00+02:00,30.0,28.0,1,0,1,1
2021-04-29 06:00:00+02:00,29.0,60.0,1,0,1,1
2021-05-03 04:00:00+02:00,30.0,50.0,1,0,1,1
2021-05-03 00:00:00+02:00,31.0,40.0,0,0,1,0
2021-05-03 11:00:00+02:00,32.0,34.0,0,0,1,0
2021-05-03 12:00:00+02:00,33.0,35.0,1,0,1,0
2021-05-03 12:00:00+02:00,34.0,29.0,1,0,1,0
2021-05-03 13:00:00+02:00,35.0,33.0,1,0,1,0
2021-05-03 22:00:00+02:00,36.0,55.0,0,0,1,1
2021-05-10 11:00:00+02:00,32.0,29.0,0,0,1,1
2021-05-10 00:00:00+02:00,33.0,28.0,0,0,1,1
2021-05-10 23:00:00+02:00,34.0,43.0,0,0,1,0
2021-05-27 00:00:00+02:00,30.0,33.0,0,0,1,0
2021-05-27 00:00:00+02:00,31.0,12.0,0,0,1,1
2021-05-27 00:00:00+02:00,32.0,34.0,0,0,1,0
2021-05-27 00:00:00+02:00,33.0,26.0,0,0,1,1
2021-05-27 00:00:00+02:00,34.0,29.0,0,0,1,1
2021-05-27 22:00:00+02:00,35.0,39.0,0,0,1,0
2021-05-31 00:00:00+02:00,33.0,33.0,0,0,1,1
2021-05-31 00:00:00+02:00,34.0,33.0,0,0,1,1
2021-05-31 00:00:00+02:00,35.0,33.0,1,0,1,1
2021-06-01 00:00:00+02:00,34.0,33.0,0,0,1,0
2021-06-01 16:00:00+02:00,35.0,33.0,1,0,1,0
2021-05-02 16:00:00+02:00,27.0,20.0,0,1,0,0
2021-05-02 16:00:00+02:00,28.0,33.0,0,0,0,0
2021-05-02 16:00:00+02:00,29.0,33.0,0,0,0,0
2021-05-02 16:00:00+02:00,30.0,33.0,0,0,0,0
2021-05-02 16:00:00+02:00,31.0,33.0,0,0,0,0
